position,CM
passes_completed,0.546923076923077
passes,0.6584615384615384
dribbles_completed,0.011538461538461539
dribbles,0.016923076923076923
passes_completed_short,0.2523076923076923
passes_short,0.28307692307692306
passes_completed_medium,0.22538461538461538
passes_medium,0.25384615384615383
passes_completed_long,0.05615384615384615
passes_long,0.09692307692307692
passes_total_distance,9.643076923076922
passes_free_kicks,0.014615384615384615
through_balls,0.003076923076923077
passes_pressure,0.10076923076923076
passes_switches,0.02846153846153846
crosses,0.014615384615384615
corner_kicks,0.02
passes_intercepted,0.023076923076923078
passes_blocked,0.01
dispossessed,0.016923076923076923
goals,0.002307692307692308
assists,0.0015384615384615385
pens_made,0.0
pens_att,0.0
shots_total,0.014615384615384615
shots_on_target,0.0038461538461538464
sca,0.022307692307692306
gca,0.003076923076923077
xg,0.0009230769230769231
crosses_into_penalty_area,0.003076923076923077
passes_into_final_third,0.04923076923076923
passes_into_penalty_area,0.008461538461538461
progressive_passes,0.04692307692307692
carry_progressive_distance,1.373076923076923
assisted_shots,0.008461538461538461
fouled,0.023846153846153847
pens_won,0.0
tackles,0.02
interceptions,0.01
blocks,0.011538461538461539
tackles_won,0.015384615384615385
dribble_tackles,0.006923076923076923
dribbles_vs,0.024615384615384615
pressures,0.2076923076923077
pressure_regains,0.06076923076923077
clearances,0.005384615384615384
errors,0.0007692307692307692
aerials_won,0.0015384615384615385
aerials_lost,0.005384615384615384
ball_recoveries,0.10230769230769231
pens_conceded,0.0
fouls,0.018461538461538463
cards_yellow_red,0.0
