position,DM
minutes,2530.0
passes_completed,964.0
passes,1151.0
dribbles_completed,43.0
dribbles,67.0
passes_completed_short,390.0
passes_short,458.0
passes_completed_medium,412.0
passes_medium,451.0
passes_completed_long,149.0
passes_long,199.0
passes_total_distance,18492.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,248.0
passes_switches,37.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,30.0
dispossessed,43.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,9.0
sca,42.0
gca,3.0
xg,1.9
crosses_into_penalty_area,3.0
passes_into_final_third,93.0
passes_into_penalty_area,17.0
progressive_passes,96.0
carry_progressive_distance,4356.0
assisted_shots,18.0
fouled,22.0
pens_won,0.0
tackles,69.0
interceptions,29.0
blocks,43.0
tackles_won,48.0
dribble_tackles,20.0
dribbles_vs,77.0
pressures,647.0
pressure_regains,196.0
clearances,35.0
errors,0.0
aerials_won,29.0
aerials_lost,19.0
ball_recoveries,239.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
