position,GK
minutes,423.0
SoTA,0.0591016548463357
GA,0.016548463356973995
Saves,0.0425531914893617
#OPA,0.0
Cmp,0.04018912529550828
Att,0.10638297872340426
Thr,0.05673758865248227
Stp,0.009456264775413711
