position,RW
passes_completed,0.3424408014571949
passes,0.453551912568306
dribbles_completed,0.04371584699453552
dribbles,0.07285974499089254
passes_completed_short,0.19854280510018216
passes_short,0.2331511839708561
passes_completed_medium,0.11839708561020036
passes_medium,0.151183970856102
passes_completed_long,0.014571948998178506
passes_long,0.03642987249544627
passes_total_distance,5.089253187613843
passes_free_kicks,0.0
through_balls,0.0036429872495446266
passes_pressure,0.07103825136612021
passes_switches,0.0018214936247723133
crosses,0.04735883424408015
corner_kicks,0.0018214936247723133
passes_intercepted,0.012750455373406194
passes_blocked,0.025500910746812388
dispossessed,0.03278688524590164
goals,0.0018214936247723133
assists,0.0018214936247723133
pens_made,0.0
pens_att,0.0
shots_total,0.023679417122040074
shots_on_target,0.01092896174863388
sca,0.03642987249544627
gca,0.00546448087431694
xg,0.002550091074681239
crosses_into_penalty_area,0.009107468123861567
passes_into_final_third,0.009107468123861567
passes_into_penalty_area,0.012750455373406194
progressive_passes,0.02185792349726776
carry_progressive_distance,3.07103825136612
assisted_shots,0.02185792349726776
fouled,0.0018214936247723133
pens_won,0.0
tackles,0.00546448087431694
interceptions,0.009107468123861567
blocks,0.009107468123861567
tackles_won,0.0036429872495446266
dribble_tackles,0.0
dribbles_vs,0.007285974499089253
pressures,0.1894353369763206
pressure_regains,0.04007285974499089
clearances,0.0018214936247723133
errors,0.0
aerials_won,0.0018214936247723133
aerials_lost,0.009107468123861567
ball_recoveries,0.056466302367941715
pens_conceded,0.0
fouls,0.01092896174863388
cards_yellow_red,0.0
