position,GK
minutes,3350.0
SoTA,0.05044776119402985
GA,0.014029850746268656
Saves,0.037014925373134326
#OPA,0.007761194029850746
Cmp,0.08567164179104478
Att,0.0826865671641791
Thr,0.04626865671641791
Stp,0.00626865671641791
