position,DM
minutes,6076.0
passes_completed,2094.0
passes,2573.0
dribbles_completed,42.0
dribbles,55.0
passes_completed_short,891.0
passes_short,1056.0
passes_completed_medium,935.0
passes_medium,1089.0
passes_completed_long,228.0
passes_long,332.0
passes_total_distance,37632.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,520.0
passes_switches,54.0
crosses,17.0
corner_kicks,1.0
passes_intercepted,45.0
passes_blocked,50.0
dispossessed,40.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,6.0
sca,86.0
gca,6.0
xg,3.1000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,241.0
passes_into_penalty_area,16.0
progressive_passes,251.0
carry_progressive_distance,3432.0
assisted_shots,35.0
fouled,99.0
pens_won,1.0
tackles,152.0
interceptions,70.0
blocks,102.0
tackles_won,100.0
dribble_tackles,40.0
dribbles_vs,109.0
pressures,1135.0
pressure_regains,317.0
clearances,129.0
errors,1.0
aerials_won,128.0
aerials_lost,102.0
ball_recoveries,811.0
pens_conceded,1.0
fouls,175.0
cards_yellow_red,1.0
