position,GK
SoTA,0.039655172413793106
GA,0.010919540229885057
Saves,0.029118773946360154
#OPA,0.006130268199233717
Cmp,0.03007662835249042
Att,0.04865900383141762
Thr,0.04348659003831418
Stp,0.006704980842911878
