position,RB
minutes,3522.0
passes_completed,1261.0
passes,1688.0
dribbles_completed,45.0
dribbles,88.0
passes_completed_short,513.0
passes_short,615.0
passes_completed_medium,538.0
passes_medium,711.0
passes_completed_long,195.0
passes_long,306.0
passes_total_distance,24519.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,281.0
passes_switches,46.0
crosses,78.0
corner_kicks,1.0
passes_intercepted,29.0
passes_blocked,54.0
dispossessed,46.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,12.0
sca,88.0
gca,11.0
xg,2.0999999999999996
crosses_into_penalty_area,18.0
passes_into_final_third,97.0
passes_into_penalty_area,42.0
progressive_passes,142.0
carry_progressive_distance,4107.0
assisted_shots,32.0
fouled,59.0
pens_won,0.0
tackles,72.0
interceptions,48.0
blocks,90.0
tackles_won,47.0
dribble_tackles,20.0
dribbles_vs,68.0
pressures,790.0
pressure_regains,207.0
clearances,77.0
errors,0.0
aerials_won,28.0
aerials_lost,49.0
ball_recoveries,419.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
