position,CM
passes_completed,0.43962848297213625
passes,0.5325077399380805
dribbles_completed,0.009287925696594427
dribbles,0.009287925696594427
passes_completed_short,0.19195046439628483
passes_short,0.22291021671826625
passes_completed_medium,0.21671826625386997
passes_medium,0.2631578947368421
passes_completed_long,0.02476780185758514
passes_long,0.034055727554179564
passes_total_distance,7.628482972136223
passes_free_kicks,0.021671826625386997
through_balls,0.0030959752321981426
passes_pressure,0.11455108359133127
passes_switches,0.009287925696594427
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.021671826625386997
passes_blocked,0.0030959752321981426
dispossessed,0.015479876160990712
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.015479876160990712
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.058823529411764705
passes_into_penalty_area,0.0030959752321981426
progressive_passes,0.05263157894736842
carry_progressive_distance,1.151702786377709
assisted_shots,0.009287925696594427
fouled,0.009287925696594427
pens_won,0.0
tackles,0.02786377708978328
interceptions,0.018575851393188854
blocks,0.01238390092879257
tackles_won,0.018575851393188854
dribble_tackles,0.018575851393188854
dribbles_vs,0.030959752321981424
pressures,0.23839009287925697
pressure_regains,0.06501547987616099
clearances,0.03715170278637771
errors,0.0
aerials_won,0.02476780185758514
aerials_lost,0.015479876160990712
ball_recoveries,0.14551083591331268
pens_conceded,0.0
fouls,0.034055727554179564
cards_yellow_red,0.0
