position,RW
passes_completed,0.12717770034843207
passes,0.2229965156794425
dribbles_completed,0.029616724738675958
dribbles,0.04878048780487805
passes_completed_short,0.0627177700348432
passes_short,0.08710801393728224
passes_completed_medium,0.04878048780487805
passes_medium,0.078397212543554
passes_completed_long,0.012195121951219513
passes_long,0.033101045296167246
passes_total_distance,2.172473867595819
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.0627177700348432
passes_switches,0.013937282229965157
crosses,0.047038327526132406
corner_kicks,0.003484320557491289
passes_intercepted,0.003484320557491289
passes_blocked,0.024390243902439025
dispossessed,0.024390243902439025
goals,0.0017421602787456446
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.036585365853658534
shots_on_target,0.012195121951219513
sca,0.020905923344947737
gca,0.0017421602787456446
xg,0.004006968641114982
crosses_into_penalty_area,0.0017421602787456446
passes_into_final_third,0.0
passes_into_penalty_area,0.006968641114982578
progressive_passes,0.006968641114982578
carry_progressive_distance,2.1219512195121952
assisted_shots,0.008710801393728223
fouled,0.013937282229965157
pens_won,0.0
tackles,0.013937282229965157
interceptions,0.0017421602787456446
blocks,0.003484320557491289
tackles_won,0.013937282229965157
dribble_tackles,0.0
dribbles_vs,0.006968641114982578
pressures,0.20209059233449478
pressure_regains,0.04529616724738676
clearances,0.003484320557491289
errors,0.0
aerials_won,0.012195121951219513
aerials_lost,0.036585365853658534
ball_recoveries,0.05574912891986063
pens_conceded,0.0
fouls,0.02264808362369338
cards_yellow_red,0.0
