position,AM
minutes,7645.0
passes_completed,3961.0
passes,4721.0
dribbles_completed,104.0
dribbles,139.0
passes_completed_short,1763.0
passes_short,2022.0
passes_completed_medium,1594.0
passes_medium,1808.0
passes_completed_long,503.0
passes_long,697.0
passes_total_distance,72478.0
passes_free_kicks,120.0
through_balls,12.0
passes_pressure,915.0
passes_switches,167.0
crosses,74.0
corner_kicks,53.0
passes_intercepted,95.0
passes_blocked,83.0
dispossessed,107.0
goals,5.0
assists,10.0
pens_made,1.0
pens_att,3.0
shots_total,140.0
shots_on_target,30.0
sca,288.0
gca,20.0
xg,9.600000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,407.0
passes_into_penalty_area,76.0
progressive_passes,410.0
carry_progressive_distance,10212.0
assisted_shots,145.0
fouled,74.0
pens_won,0.0
tackles,221.0
interceptions,93.0
blocks,156.0
tackles_won,153.0
dribble_tackles,55.0
dribbles_vs,188.0
pressures,2365.0
pressure_regains,627.0
clearances,51.0
errors,0.0
aerials_won,50.0
aerials_lost,70.0
ball_recoveries,879.0
pens_conceded,0.0
fouls,125.0
cards_yellow_red,0.0
