position,RB
minutes,331.0
passes_completed,84.0
passes,112.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,35.0
passes_short,41.0
passes_completed_medium,35.0
passes_medium,48.0
passes_completed_long,11.0
passes_long,16.0
passes_total_distance,1483.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,1.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,10.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,454.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,75.0
pressure_regains,21.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
