position,CB
minutes,3514.0
passes_completed,1985.0
passes,2256.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,678.0
passes_short,733.0
passes_completed_medium,1043.0
passes_medium,1138.0
passes_completed_long,242.0
passes_long,342.0
passes_total_distance,38757.0
passes_free_kicks,42.0
through_balls,2.0
passes_pressure,314.0
passes_switches,31.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,30.0
dispossessed,8.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,7.0
sca,30.0
gca,7.0
xg,2.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,172.0
passes_into_penalty_area,12.0
progressive_passes,190.0
carry_progressive_distance,5765.0
assisted_shots,8.0
fouled,35.0
pens_won,0.0
tackles,57.0
interceptions,53.0
blocks,85.0
tackles_won,32.0
dribble_tackles,16.0
dribbles_vs,42.0
pressures,342.0
pressure_regains,109.0
clearances,225.0
errors,2.0
aerials_won,119.0
aerials_lost,47.0
ball_recoveries,408.0
pens_conceded,2.0
fouls,35.0
cards_yellow_red,0.0
