position,LM
passes_completed,0.26742976066597296
passes,0.3433922996878252
dribbles_completed,0.021852237252861603
dribbles,0.05827263267429761
passes_completed_short,0.17065556711758584
passes_short,0.19562955254942768
passes_completed_medium,0.07596253902185224
passes_medium,0.09885535900104059
passes_completed_long,0.01768990634755463
passes_long,0.031217481789802288
passes_total_distance,3.813735691987513
passes_free_kicks,0.003121748178980229
through_balls,0.002081165452653486
passes_pressure,0.09469302809573361
passes_switches,0.005202913631633715
crosses,0.02081165452653486
corner_kicks,0.0
passes_intercepted,0.007284079084287201
passes_blocked,0.011446409989594173
dispossessed,0.02081165452653486
goals,0.005202913631633715
assists,0.005202913631633715
pens_made,0.001040582726326743
pens_att,0.001040582726326743
shots_total,0.02497398543184183
shots_on_target,0.009365244536940686
sca,0.03433922996878252
gca,0.009365244536940686
xg,0.00437044745057232
crosses_into_penalty_area,0.003121748178980229
passes_into_final_third,0.02081165452653486
passes_into_penalty_area,0.009365244536940686
progressive_passes,0.023933402705515087
carry_progressive_distance,1.5577523413111343
assisted_shots,0.014568158168574402
fouled,0.021852237252861603
pens_won,0.001040582726326743
tackles,0.03433922996878252
interceptions,0.006243496357960458
blocks,0.026014568158168574
tackles_won,0.023933402705515087
dribble_tackles,0.01040582726326743
dribbles_vs,0.037460978147762745
pressures,0.25806451612903225
pressure_regains,0.07596253902185224
clearances,0.008324661810613945
errors,0.0
aerials_won,0.009365244536940686
aerials_lost,0.015608740894901144
ball_recoveries,0.08844953173777315
pens_conceded,0.001040582726326743
fouls,0.019771071800208116
cards_yellow_red,0.0
