position,LM
minutes,8046.0
passes_completed,4793.0
passes,5887.0
dribbles_completed,78.0
dribbles,113.0
passes_completed_short,2391.0
passes_short,2628.0
passes_completed_medium,1730.0
passes_medium,2009.0
passes_completed_long,529.0
passes_long,1022.0
passes_total_distance,81108.0
passes_free_kicks,217.0
through_balls,19.0
passes_pressure,967.0
passes_switches,172.0
crosses,130.0
corner_kicks,235.0
passes_intercepted,93.0
passes_blocked,114.0
dispossessed,98.0
goals,11.0
assists,14.0
pens_made,0.0
pens_att,0.0
shots_total,74.0
shots_on_target,28.0
sca,280.0
gca,25.0
xg,6.2
crosses_into_penalty_area,12.0
passes_into_final_third,488.0
passes_into_penalty_area,95.0
progressive_passes,438.0
carry_progressive_distance,8655.0
assisted_shots,170.0
fouled,123.0
pens_won,2.0
tackles,214.0
interceptions,69.0
blocks,153.0
tackles_won,141.0
dribble_tackles,79.0
dribbles_vs,270.0
pressures,1964.0
pressure_regains,517.0
clearances,86.0
errors,2.0
aerials_won,51.0
aerials_lost,55.0
ball_recoveries,846.0
pens_conceded,1.0
fouls,81.0
cards_yellow_red,1.0
