position,LB
passes_completed,0.43423137876386686
passes,0.5974643423137876
dribbles_completed,0.00792393026941363
dribbles,0.01347068145800317
passes_completed_short,0.19334389857369255
passes_short,0.21473851030110935
passes_completed_medium,0.18225039619651348
passes_medium,0.2393026941362916
passes_completed_long,0.05229793977812995
passes_long,0.11885895404120443
passes_total_distance,7.835974643423138
passes_free_kicks,0.011885895404120444
through_balls,0.0
passes_pressure,0.08240887480190175
passes_switches,0.008716323296354992
crosses,0.02377179080824089
corner_kicks,0.000792393026941363
passes_intercepted,0.011093502377179081
passes_blocked,0.022979397781299524
dispossessed,0.012678288431061807
goals,0.0
assists,0.001584786053882726
pens_made,0.0
pens_att,0.0
shots_total,0.005546751188589541
shots_on_target,0.001584786053882726
sca,0.017432646592709985
gca,0.003169572107765452
xg,0.0002377179080824089
crosses_into_penalty_area,0.001584786053882726
passes_into_final_third,0.022979397781299524
passes_into_penalty_area,0.009508716323296355
progressive_passes,0.03565768621236133
carry_progressive_distance,1.1822503961965134
assisted_shots,0.0071315372424722665
fouled,0.021394611727416798
pens_won,0.0
tackles,0.03565768621236133
interceptions,0.005546751188589541
blocks,0.02456418383518225
tackles_won,0.019809825673534072
dribble_tackles,0.01584786053882726
dribbles_vs,0.03565768621236133
pressures,0.187797147385103
pressure_regains,0.05784469096671949
clearances,0.03803486529318542
errors,0.0
aerials_won,0.011093502377179081
aerials_lost,0.018225039619651346
ball_recoveries,0.12123613312202852
pens_conceded,0.000792393026941363
fouls,0.01664025356576862
cards_yellow_red,0.0
