position,WB
minutes,656.0
passes_completed,0.43902439024390244
passes,0.600609756097561
dribbles_completed,0.019817073170731708
dribbles,0.03353658536585366
passes_completed_short,0.2149390243902439
passes_short,0.23780487804878048
passes_completed_medium,0.18902439024390244
passes_medium,0.2652439024390244
passes_completed_long,0.028963414634146343
passes_long,0.07164634146341463
passes_total_distance,7.342987804878049
passes_free_kicks,0.003048780487804878
through_balls,0.0
passes_pressure,0.16615853658536586
passes_switches,0.010670731707317074
crosses,0.03201219512195122
corner_kicks,0.0
passes_intercepted,0.006097560975609756
passes_blocked,0.022865853658536585
dispossessed,0.019817073170731708
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004573170731707317
shots_on_target,0.001524390243902439
sca,0.018292682926829267
gca,0.0
xg,0.0003048780487804878
crosses_into_penalty_area,0.004573170731707317
passes_into_final_third,0.01524390243902439
passes_into_penalty_area,0.010670731707317074
progressive_passes,0.038109756097560975
carry_progressive_distance,1.75
assisted_shots,0.010670731707317074
fouled,0.007621951219512195
pens_won,0.0
tackles,0.019817073170731708
interceptions,0.013719512195121951
blocks,0.021341463414634148
tackles_won,0.003048780487804878
dribble_tackles,0.010670731707317074
dribbles_vs,0.03048780487804878
pressures,0.2850609756097561
pressure_regains,0.05945121951219512
clearances,0.05030487804878049
errors,0.0
aerials_won,0.039634146341463415
aerials_lost,0.013719512195121951
ball_recoveries,0.11280487804878049
pens_conceded,0.001524390243902439
fouls,0.021341463414634148
cards_yellow_red,0.0
