position,DM
passes_completed,0.5423728813559322
passes,0.6237288135593221
dribbles_completed,0.006779661016949152
dribbles,0.010169491525423728
passes_completed_short,0.2423728813559322
passes_short,0.2677966101694915
passes_completed_medium,0.24915254237288137
passes_medium,0.2677966101694915
passes_completed_long,0.04067796610169491
passes_long,0.06271186440677966
passes_total_distance,9.740677966101694
passes_free_kicks,0.011864406779661017
through_balls,0.0
passes_pressure,0.11186440677966102
passes_switches,0.00847457627118644
crosses,0.001694915254237288
corner_kicks,0.0
passes_intercepted,0.010169491525423728
passes_blocked,0.011864406779661017
dispossessed,0.015254237288135594
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.001694915254237288
shots_on_target,0.0
sca,0.020338983050847456
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0288135593220339
passes_into_penalty_area,0.001694915254237288
progressive_passes,0.0288135593220339
carry_progressive_distance,1.376271186440678
assisted_shots,0.005084745762711864
fouled,0.003389830508474576
pens_won,0.0
tackles,0.04406779661016949
interceptions,0.00847457627118644
blocks,0.020338983050847456
tackles_won,0.023728813559322035
dribble_tackles,0.011864406779661017
dribbles_vs,0.02711864406779661
pressures,0.20847457627118643
pressure_regains,0.04915254237288136
clearances,0.0288135593220339
errors,0.0
aerials_won,0.011864406779661017
aerials_lost,0.006779661016949152
ball_recoveries,0.09830508474576272
pens_conceded,0.0
fouls,0.01864406779661017
cards_yellow_red,0.0
