position,RB
passes_completed,0.3427450980392157
passes,0.4235294117647059
dribbles_completed,0.001568627450980392
dribbles,0.003137254901960784
passes_completed_short,0.1011764705882353
passes_short,0.1192156862745098
passes_completed_medium,0.17882352941176471
passes_medium,0.20627450980392156
passes_completed_long,0.05803921568627451
passes_long,0.09019607843137255
passes_total_distance,7.290980392156863
passes_free_kicks,0.010980392156862745
through_balls,0.0
passes_pressure,0.054901960784313725
passes_switches,0.009411764705882352
crosses,0.003137254901960784
corner_kicks,0.0
passes_intercepted,0.00392156862745098
passes_blocked,0.004705882352941176
dispossessed,0.0
goals,0.000784313725490196
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.006274509803921568
shots_on_target,0.001568627450980392
sca,0.005490196078431373
gca,0.002352941176470588
xg,0.0009411764705882352
crosses_into_penalty_area,0.001568627450980392
passes_into_final_third,0.017254901960784313
passes_into_penalty_area,0.001568627450980392
progressive_passes,0.01803921568627451
carry_progressive_distance,0.508235294117647
assisted_shots,0.000784313725490196
fouled,0.002352941176470588
pens_won,0.0
tackles,0.0203921568627451
interceptions,0.01568627450980392
blocks,0.014901960784313726
tackles_won,0.014901960784313726
dribble_tackles,0.005490196078431373
dribbles_vs,0.01019607843137255
pressures,0.09098039215686274
pressure_regains,0.03372549019607843
clearances,0.08470588235294117
errors,0.000784313725490196
aerials_won,0.03607843137254902
aerials_lost,0.007058823529411765
ball_recoveries,0.1207843137254902
pens_conceded,0.000784313725490196
fouls,0.01019607843137255
cards_yellow_red,0.0
