position,FW
minutes,928.0
passes_completed,191.0
passes,264.0
dribbles_completed,48.0
dribbles,70.0
passes_completed_short,115.0
passes_short,135.0
passes_completed_medium,57.0
passes_medium,79.0
passes_completed_long,11.0
passes_long,29.0
passes_total_distance,2738.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,56.0
passes_switches,5.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,24.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,7.0
sca,40.0
gca,6.0
xg,2.7
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,15.0
progressive_passes,29.0
carry_progressive_distance,2047.0
assisted_shots,13.0
fouled,30.0
pens_won,0.0
tackles,29.0
interceptions,7.0
blocks,24.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,265.0
pressure_regains,79.0
clearances,12.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
