position,CB
minutes,585.0
passes_completed,0.3435897435897436
passes,0.41025641025641024
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.07008547008547009
passes_short,0.07863247863247863
passes_completed_medium,0.20854700854700856
passes_medium,0.22905982905982905
passes_completed_long,0.06324786324786325
passes_long,0.10085470085470086
passes_total_distance,7.777777777777778
passes_free_kicks,0.010256410256410256
through_balls,0.0
passes_pressure,0.03076923076923077
passes_switches,0.005128205128205128
crosses,0.0017094017094017094
corner_kicks,0.0
passes_intercepted,0.005128205128205128
passes_blocked,0.0017094017094017094
dispossessed,0.003418803418803419
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.003418803418803419
shots_on_target,0.0
sca,0.003418803418803419
gca,0.0
xg,0.00017094017094017094
crosses_into_penalty_area,0.0
passes_into_final_third,0.022222222222222223
passes_into_penalty_area,0.0
progressive_passes,0.023931623931623933
carry_progressive_distance,0.935042735042735
assisted_shots,0.0017094017094017094
fouled,0.003418803418803419
pens_won,0.0
tackles,0.006837606837606838
interceptions,0.010256410256410256
blocks,0.015384615384615385
tackles_won,0.003418803418803419
dribble_tackles,0.005128205128205128
dribbles_vs,0.013675213675213675
pressures,0.07521367521367521
pressure_regains,0.02905982905982906
clearances,0.015384615384615385
errors,0.0
aerials_won,0.0017094017094017094
aerials_lost,0.003418803418803419
ball_recoveries,0.0547008547008547
pens_conceded,0.0
fouls,0.006837606837606838
cards_yellow_red,0.0
