position,CM
minutes,1959.0
passes_completed,568.0
passes,863.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,190.0
passes_short,232.0
passes_completed_medium,246.0
passes_medium,323.0
passes_completed_long,123.0
passes_long,279.0
passes_total_distance,12450.0
passes_free_kicks,59.0
through_balls,1.0
passes_pressure,188.0
passes_switches,53.0
crosses,22.0
corner_kicks,51.0
passes_intercepted,21.0
passes_blocked,20.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,22.0
shots_on_target,2.0
sca,49.0
gca,4.0
xg,1.4000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,107.0
passes_into_penalty_area,16.0
progressive_passes,97.0
carry_progressive_distance,1359.0
assisted_shots,28.0
fouled,11.0
pens_won,0.0
tackles,50.0
interceptions,17.0
blocks,35.0
tackles_won,37.0
dribble_tackles,7.0
dribbles_vs,31.0
pressures,463.0
pressure_regains,107.0
clearances,27.0
errors,0.0
aerials_won,18.0
aerials_lost,25.0
ball_recoveries,265.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
