position,GK
passes_completed,0.22395833333333334
passes,0.35
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.02326388888888889
passes_short,0.02361111111111111
passes_completed_medium,0.08229166666666667
passes_medium,0.08263888888888889
passes_completed_long,0.11840277777777777
passes_long,0.24375
passes_total_distance,8.387847222222222
passes_free_kicks,0.030555555555555555
through_balls,0.0
passes_pressure,0.014930555555555556
passes_switches,0.007291666666666667
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0006944444444444445
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0006944444444444445
gca,0.00034722222222222224
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0038194444444444443
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.6166666666666667
assisted_shots,0.0
fouled,0.001388888888888889
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.001388888888888889
pressures,0.001388888888888889
pressure_regains,0.00034722222222222224
clearances,0.0
errors,0.00034722222222222224
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.049305555555555554
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
