position,LW
minutes,4438.0
passes_completed,3091.0
passes,3456.0
dribbles_completed,107.0
dribbles,147.0
passes_completed_short,1541.0
passes_short,1661.0
passes_completed_medium,1199.0
passes_medium,1294.0
passes_completed_long,287.0
passes_long,386.0
passes_total_distance,51806.0
passes_free_kicks,25.0
through_balls,18.0
passes_pressure,734.0
passes_switches,67.0
crosses,51.0
corner_kicks,74.0
passes_intercepted,74.0
passes_blocked,52.0
dispossessed,73.0
goals,7.0
assists,16.0
pens_made,0.0
pens_att,0.0
shots_total,68.0
shots_on_target,32.0
sca,189.0
gca,41.0
xg,9.5
crosses_into_penalty_area,5.0
passes_into_final_third,244.0
passes_into_penalty_area,86.0
progressive_passes,270.0
carry_progressive_distance,10278.0
assisted_shots,84.0
fouled,28.0
pens_won,0.0
tackles,62.0
interceptions,46.0
blocks,55.0
tackles_won,39.0
dribble_tackles,24.0
dribbles_vs,91.0
pressures,692.0
pressure_regains,181.0
clearances,9.0
errors,0.0
aerials_won,19.0
aerials_lost,13.0
ball_recoveries,352.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
