position,LW
minutes,2487.0
passes_completed,834.0
passes,1098.0
dribbles_completed,23.0
dribbles,39.0
passes_completed_short,384.0
passes_short,461.0
passes_completed_medium,318.0
passes_medium,394.0
passes_completed_long,106.0
passes_long,175.0
passes_total_distance,14721.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,198.0
passes_switches,50.0
crosses,61.0
corner_kicks,36.0
passes_intercepted,25.0
passes_blocked,53.0
dispossessed,54.0
goals,1.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,51.0
shots_on_target,20.0
sca,96.0
gca,9.0
xg,3.1000000000000005
crosses_into_penalty_area,16.0
passes_into_final_third,63.0
passes_into_penalty_area,41.0
progressive_passes,93.0
carry_progressive_distance,3704.0
assisted_shots,54.0
fouled,37.0
pens_won,0.0
tackles,50.0
interceptions,14.0
blocks,38.0
tackles_won,32.0
dribble_tackles,14.0
dribbles_vs,53.0
pressures,420.0
pressure_regains,105.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,30.0
ball_recoveries,194.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,1.0
