position,DM
minutes,891.0
passes_completed,340.0
passes,433.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,146.0
passes_short,176.0
passes_completed_medium,149.0
passes_medium,187.0
passes_completed_long,39.0
passes_long,58.0
passes_total_distance,6199.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,86.0
passes_switches,6.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,5.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,13.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,4.0
progressive_passes,40.0
carry_progressive_distance,556.0
assisted_shots,4.0
fouled,14.0
pens_won,1.0
tackles,22.0
interceptions,22.0
blocks,19.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,158.0
pressure_regains,54.0
clearances,28.0
errors,0.0
aerials_won,42.0
aerials_lost,17.0
ball_recoveries,171.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
