position,LB
passes_completed,0.5308441558441559
passes,0.6996753246753247
dribbles_completed,0.006493506493506494
dribbles,0.017857142857142856
passes_completed_short,0.2483766233766234
passes_short,0.2840909090909091
passes_completed_medium,0.21753246753246752
passes_medium,0.27435064935064934
passes_completed_long,0.06168831168831169
passes_long,0.11688311688311688
passes_total_distance,9.58603896103896
passes_free_kicks,0.011363636363636364
through_balls,0.0
passes_pressure,0.09740259740259741
passes_switches,0.011363636363636364
crosses,0.04220779220779221
corner_kicks,0.0
passes_intercepted,0.016233766233766232
passes_blocked,0.025974025974025976
dispossessed,0.006493506493506494
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00487012987012987
shots_on_target,0.003246753246753247
sca,0.021103896103896104
gca,0.0016233766233766235
xg,0.0003246753246753247
crosses_into_penalty_area,0.012987012987012988
passes_into_final_third,0.03896103896103896
passes_into_penalty_area,0.01461038961038961
progressive_passes,0.03896103896103896
carry_progressive_distance,2.1396103896103895
assisted_shots,0.008116883116883116
fouled,0.011363636363636364
pens_won,0.0
tackles,0.03896103896103896
interceptions,0.0016233766233766235
blocks,0.045454545454545456
tackles_won,0.024350649350649352
dribble_tackles,0.017857142857142856
dribbles_vs,0.030844155844155844
pressures,0.18668831168831168
pressure_regains,0.07305194805194805
clearances,0.025974025974025976
errors,0.0
aerials_won,0.008116883116883116
aerials_lost,0.01948051948051948
ball_recoveries,0.12337662337662338
pens_conceded,0.0
fouls,0.017857142857142856
cards_yellow_red,0.0
