position,RM
minutes,6334.0
passes_completed,1561.0
passes,2084.0
dribbles_completed,60.0
dribbles,121.0
passes_completed_short,789.0
passes_short,930.0
passes_completed_medium,584.0
passes_medium,735.0
passes_completed_long,142.0
passes_long,272.0
passes_total_distance,25834.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,449.0
passes_switches,30.0
crosses,57.0
corner_kicks,9.0
passes_intercepted,47.0
passes_blocked,102.0
dispossessed,97.0
goals,7.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,68.0
shots_on_target,20.0
sca,98.0
gca,6.0
xg,5.9
crosses_into_penalty_area,8.0
passes_into_final_third,100.0
passes_into_penalty_area,47.0
progressive_passes,140.0
carry_progressive_distance,4967.0
assisted_shots,50.0
fouled,47.0
pens_won,0.0
tackles,66.0
interceptions,35.0
blocks,84.0
tackles_won,41.0
dribble_tackles,17.0
dribbles_vs,88.0
pressures,1355.0
pressure_regains,259.0
clearances,62.0
errors,0.0
aerials_won,43.0
aerials_lost,71.0
ball_recoveries,534.0
pens_conceded,1.0
fouls,57.0
cards_yellow_red,0.0
