position,CB
passes_completed,0.37431991294885747
passes,0.4396082698585419
dribbles_completed,0.002176278563656148
dribbles,0.003264417845484222
passes_completed_short,0.09738846572361262
passes_short,0.10772578890097932
passes_completed_medium,0.19967355821545157
passes_medium,0.21708378672470077
passes_completed_long,0.07181719260065289
passes_long,0.10065288356909684
passes_total_distance,8.147442872687703
passes_free_kicks,0.02176278563656148
through_balls,0.000544069640914037
passes_pressure,0.07616974972796518
passes_switches,0.014689880304679
crosses,0.003264417845484222
corner_kicks,0.0
passes_intercepted,0.003808487486398259
passes_blocked,0.009793253536452665
dispossessed,0.001088139281828074
goals,0.000544069640914037
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.003264417845484222
shots_on_target,0.001088139281828074
sca,0.004896626768226333
gca,0.000544069640914037
xg,0.00016322089227421111
crosses_into_penalty_area,0.0
passes_into_final_third,0.016866158868335146
passes_into_penalty_area,0.002720348204570185
progressive_passes,0.017410228509249184
carry_progressive_distance,1.2725788900979325
assisted_shots,0.002720348204570185
fouled,0.007616974972796518
pens_won,0.0
tackles,0.019042437431991296
interceptions,0.013057671381936888
blocks,0.028291621327529923
tackles_won,0.011425462459194777
dribble_tackles,0.008705114254624592
dribbles_vs,0.013057671381936888
pressures,0.10826985854189336
pressure_regains,0.031011969532100107
clearances,0.06583242655059848
errors,0.0
aerials_won,0.025571273122959738
aerials_lost,0.025571273122959738
ball_recoveries,0.09303590859630033
pens_conceded,0.000544069640914037
fouls,0.013057671381936888
cards_yellow_red,0.0
