position,RB
minutes,1137.0
passes_completed,0.48988566402814426
passes,0.6174142480211082
dribbles_completed,0.006156552330694811
dribbles,0.008795074758135445
passes_completed_short,0.2418645558487247
passes_short,0.26824978012313105
passes_completed_medium,0.17941952506596306
passes_medium,0.23131046613896217
passes_completed_long,0.051890941072999124
passes_long,0.08883025505716799
passes_total_distance,8.381706244503079
passes_free_kicks,0.014072119613016711
through_balls,0.0
passes_pressure,0.11169744942832015
passes_switches,0.0043975373790677225
crosses,0.025505716798592787
corner_kicks,0.0
passes_intercepted,0.0158311345646438
passes_blocked,0.018469656992084433
dispossessed,0.0079155672823219
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005277044854881266
shots_on_target,0.001759014951627089
sca,0.024626209322779244
gca,0.0
xg,0.00017590149516270889
crosses_into_penalty_area,0.0079155672823219
passes_into_final_third,0.04133685136323659
passes_into_penalty_area,0.010554089709762533
progressive_passes,0.051011433597185574
carry_progressive_distance,1.190853122251539
assisted_shots,0.0158311345646438
fouled,0.014951627088830254
pens_won,0.0
tackles,0.020228671943711522
interceptions,0.024626209322779244
blocks,0.0158311345646438
tackles_won,0.013192612137203167
dribble_tackles,0.0043975373790677225
dribbles_vs,0.013192612137203167
pressures,0.11345646437994723
pressure_regains,0.03518029903254178
clearances,0.023746701846965697
errors,0.0008795074758135445
aerials_won,0.009674582233948988
aerials_lost,0.0043975373790677225
ball_recoveries,0.11081794195250659
pens_conceded,0.0
fouls,0.014072119613016711
cards_yellow_red,0.0
