position,CB
minutes,5242.0
passes_completed,1493.0
passes,2009.0
dribbles_completed,8.0
dribbles,8.0
passes_completed_short,333.0
passes_short,412.0
passes_completed_medium,739.0
passes_medium,866.0
passes_completed_long,413.0
passes_long,695.0
passes_total_distance,37202.0
passes_free_kicks,102.0
through_balls,0.0
passes_pressure,316.0
passes_switches,103.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,21.0
dispossessed,9.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,8.0
sca,16.0
gca,0.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,73.0
passes_into_penalty_area,1.0
progressive_passes,83.0
carry_progressive_distance,2889.0
assisted_shots,4.0
fouled,32.0
pens_won,0.0
tackles,58.0
interceptions,44.0
blocks,117.0
tackles_won,34.0
dribble_tackles,22.0
dribbles_vs,59.0
pressures,341.0
pressure_regains,108.0
clearances,369.0
errors,1.0
aerials_won,178.0
aerials_lost,64.0
ball_recoveries,643.0
pens_conceded,4.0
fouls,71.0
cards_yellow_red,1.0
