position,FW
minutes,2526.0
passes_completed,335.0
passes,442.0
dribbles_completed,75.0
dribbles,146.0
passes_completed_short,191.0
passes_short,232.0
passes_completed_medium,104.0
passes_medium,127.0
passes_completed_long,22.0
passes_long,35.0
passes_total_distance,4848.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,100.0
passes_switches,8.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,30.0
dispossessed,77.0
goals,12.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,84.0
shots_on_target,33.0
sca,55.0
gca,5.0
xg,12.9
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,11.0
progressive_passes,24.0
carry_progressive_distance,3102.0
assisted_shots,18.0
fouled,29.0
pens_won,1.0
tackles,17.0
interceptions,12.0
blocks,17.0
tackles_won,14.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,343.0
pressure_regains,78.0
clearances,9.0
errors,0.0
aerials_won,25.0
aerials_lost,76.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
