position,LB
minutes,3575.0
passes_completed,1991.0
passes,2310.0
dribbles_completed,38.0
dribbles,67.0
passes_completed_short,1173.0
passes_short,1280.0
passes_completed_medium,691.0
passes_medium,796.0
passes_completed_long,69.0
passes_long,131.0
passes_total_distance,28384.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,338.0
passes_switches,15.0
crosses,80.0
corner_kicks,1.0
passes_intercepted,47.0
passes_blocked,47.0
dispossessed,44.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,9.0
sca,60.0
gca,8.0
xg,3.8000000000000007
crosses_into_penalty_area,8.0
passes_into_final_third,117.0
passes_into_penalty_area,25.0
progressive_passes,131.0
carry_progressive_distance,4558.0
assisted_shots,21.0
fouled,25.0
pens_won,1.0
tackles,86.0
interceptions,43.0
blocks,75.0
tackles_won,49.0
dribble_tackles,27.0
dribbles_vs,77.0
pressures,597.0
pressure_regains,181.0
clearances,71.0
errors,2.0
aerials_won,62.0
aerials_lost,40.0
ball_recoveries,316.0
pens_conceded,0.0
fouls,80.0
cards_yellow_red,0.0
