position,DM
minutes,2422.0
passes_completed,0.6238645747316267
passes,0.7039636663914121
dribbles_completed,0.0037159372419488025
dribbles,0.005780346820809248
passes_completed_short,0.27291494632535096
passes_short,0.29521056977704374
passes_completed_medium,0.28117258464079276
passes_medium,0.30800990916597853
passes_completed_long,0.06358381502890173
passes_long,0.08670520231213873
passes_total_distance,11.260528488852188
passes_free_kicks,0.008670520231213872
through_balls,0.002064409578860446
passes_pressure,0.10198183319570603
passes_switches,0.013625103220478944
crosses,0.002890173410404624
corner_kicks,0.0
passes_intercepted,0.0033030553261767133
passes_blocked,0.008670520231213872
dispossessed,0.006606110652353427
goals,0.0016515276630883566
assists,0.0008257638315441783
pens_made,0.0
pens_att,0.0
shots_total,0.012386457473162676
shots_on_target,0.0037159372419488025
sca,0.013212221304706853
gca,0.002064409578860446
xg,0.001073492981007432
crosses_into_penalty_area,0.0
passes_into_final_third,0.05284888521882741
passes_into_penalty_area,0.0033030553261767133
progressive_passes,0.046242774566473986
carry_progressive_distance,1.0755573905862923
assisted_shots,0.004128819157720892
fouled,0.01032204789430223
pens_won,0.0
tackles,0.01610239471511148
interceptions,0.014037985136251032
blocks,0.016515276630883566
tackles_won,0.00990916597853014
dribble_tackles,0.0037159372419488025
dribbles_vs,0.01568951279933939
pressures,0.17753922378199835
pressure_regains,0.05532617671345995
clearances,0.030966143682906688
errors,0.0
aerials_won,0.03509496284062758
aerials_lost,0.016928158546655657
ball_recoveries,0.14739884393063585
pens_conceded,0.0
fouls,0.011560693641618497
cards_yellow_red,0.0
