position,LB
minutes,1267.0
passes_completed,579.0
passes,735.0
dribbles_completed,11.0
dribbles,24.0
passes_completed_short,217.0
passes_short,254.0
passes_completed_medium,296.0
passes_medium,350.0
passes_completed_long,61.0
passes_long,105.0
passes_total_distance,10759.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,136.0
passes_switches,11.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,32.0
dispossessed,18.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,16.0
gca,2.0
xg,0.4
crosses_into_penalty_area,4.0
passes_into_final_third,45.0
passes_into_penalty_area,8.0
progressive_passes,64.0
carry_progressive_distance,2176.0
assisted_shots,6.0
fouled,15.0
pens_won,1.0
tackles,33.0
interceptions,23.0
blocks,33.0
tackles_won,22.0
dribble_tackles,14.0
dribbles_vs,30.0
pressures,224.0
pressure_regains,72.0
clearances,47.0
errors,1.0
aerials_won,17.0
aerials_lost,25.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
