position,RM
minutes,534.0
passes_completed,0.41198501872659177
passes,0.5243445692883895
dribbles_completed,0.00749063670411985
dribbles,0.016853932584269662
passes_completed_short,0.18726591760299627
passes_short,0.2397003745318352
passes_completed_medium,0.20599250936329588
passes_medium,0.23595505617977527
passes_completed_long,0.0149812734082397
passes_long,0.03745318352059925
passes_total_distance,6.610486891385768
passes_free_kicks,0.003745318352059925
through_balls,0.0
passes_pressure,0.11423220973782772
passes_switches,0.003745318352059925
crosses,0.011235955056179775
corner_kicks,0.0
passes_intercepted,0.0056179775280898875
passes_blocked,0.018726591760299626
dispossessed,0.028089887640449437
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.003745318352059925
shots_on_target,0.0018726591760299626
sca,0.003745318352059925
gca,0.0
xg,0.0005617977528089888
crosses_into_penalty_area,0.0
passes_into_final_third,0.031835205992509365
passes_into_penalty_area,0.003745318352059925
progressive_passes,0.04868913857677903
carry_progressive_distance,0.8370786516853933
assisted_shots,0.0018726591760299626
fouled,0.00749063670411985
pens_won,0.0
tackles,0.016853932584269662
interceptions,0.013108614232209739
blocks,0.011235955056179775
tackles_won,0.011235955056179775
dribble_tackles,0.003745318352059925
dribbles_vs,0.0149812734082397
pressures,0.1647940074906367
pressure_regains,0.05056179775280899
clearances,0.02247191011235955
errors,0.0
aerials_won,0.0299625468164794
aerials_lost,0.028089887640449437
ball_recoveries,0.08801498127340825
pens_conceded,0.0
fouls,0.00749063670411985
cards_yellow_red,0.0
