position,DM
passes_completed,0.6193236714975845
passes,0.6888888888888889
dribbles_completed,0.004347826086956522
dribbles,0.004830917874396135
passes_completed_short,0.14154589371980678
passes_short,0.1565217391304348
passes_completed_medium,0.3391304347826087
passes_medium,0.35990338164251207
passes_completed_long,0.13333333333333333
passes_long,0.16231884057971013
passes_total_distance,14.16183574879227
passes_free_kicks,0.02608695652173913
through_balls,0.0004830917874396135
passes_pressure,0.10821256038647344
passes_switches,0.02318840579710145
crosses,0.0004830917874396135
corner_kicks,0.0
passes_intercepted,0.004830917874396135
passes_blocked,0.007246376811594203
dispossessed,0.001932367149758454
goals,0.000966183574879227
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005314009661835749
shots_on_target,0.001932367149758454
sca,0.006280193236714976
gca,0.0004830917874396135
xg,0.0004347826086956522
crosses_into_penalty_area,0.0
passes_into_final_third,0.01932367149758454
passes_into_penalty_area,0.0
progressive_passes,0.033816425120772944
carry_progressive_distance,2.300966183574879
assisted_shots,0.0004830917874396135
fouled,0.010628019323671498
pens_won,0.0
tackles,0.03188405797101449
interceptions,0.014492753623188406
blocks,0.02608695652173913
tackles_won,0.016908212560386472
dribble_tackles,0.01642512077294686
dribbles_vs,0.0323671497584541
pressures,0.11014492753623188
pressure_regains,0.035748792270531404
clearances,0.08115942028985507
errors,0.0
aerials_won,0.02753623188405797
aerials_lost,0.016908212560386472
ball_recoveries,0.12608695652173912
pens_conceded,0.0004830917874396135
fouls,0.00966183574879227
cards_yellow_red,0.0
