position,WB
minutes,4715.0
passes_completed,2279.0
passes,3036.0
dribbles_completed,29.0
dribbles,46.0
passes_completed_short,1095.0
passes_short,1259.0
passes_completed_medium,916.0
passes_medium,1159.0
passes_completed_long,220.0
passes_long,482.0
passes_total_distance,39310.0
passes_free_kicks,85.0
through_balls,2.0
passes_pressure,555.0
passes_switches,64.0
crosses,114.0
corner_kicks,14.0
passes_intercepted,65.0
passes_blocked,98.0
dispossessed,31.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,9.0
sca,80.0
gca,3.0
xg,0.8
crosses_into_penalty_area,17.0
passes_into_final_third,158.0
passes_into_penalty_area,52.0
progressive_passes,204.0
carry_progressive_distance,7278.0
assisted_shots,41.0
fouled,26.0
pens_won,0.0
tackles,73.0
interceptions,53.0
blocks,104.0
tackles_won,39.0
dribble_tackles,30.0
dribbles_vs,70.0
pressures,640.0
pressure_regains,154.0
clearances,103.0
errors,2.0
aerials_won,45.0
aerials_lost,45.0
ball_recoveries,569.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
