position,FW
minutes,5493.0
passes_completed,1564.0
passes,2235.0
dribbles_completed,105.0
dribbles,217.0
passes_completed_short,751.0
passes_short,935.0
passes_completed_medium,574.0
passes_medium,756.0
passes_completed_long,200.0
passes_long,423.0
passes_total_distance,28188.0
passes_free_kicks,76.0
through_balls,6.0
passes_pressure,488.0
passes_switches,123.0
crosses,126.0
corner_kicks,129.0
passes_intercepted,53.0
passes_blocked,88.0
dispossessed,200.0
goals,15.0
assists,11.0
pens_made,2.0
pens_att,3.0
shots_total,148.0
shots_on_target,46.0
sca,194.0
gca,24.0
xg,14.999999999999996
crosses_into_penalty_area,11.0
passes_into_final_third,114.0
passes_into_penalty_area,47.0
progressive_passes,135.0
carry_progressive_distance,9918.0
assisted_shots,100.0
fouled,144.0
pens_won,0.0
tackles,103.0
interceptions,33.0
blocks,76.0
tackles_won,73.0
dribble_tackles,25.0
dribbles_vs,108.0
pressures,1138.0
pressure_regains,289.0
clearances,54.0
errors,0.0
aerials_won,73.0
aerials_lost,87.0
ball_recoveries,365.0
pens_conceded,1.0
fouls,153.0
cards_yellow_red,0.0
