position,RB
passes_completed,0.3722033898305085
passes,0.5420338983050847
dribbles_completed,0.01728813559322034
dribbles,0.03220338983050847
passes_completed_short,0.15491525423728814
passes_short,0.18338983050847457
passes_completed_medium,0.15830508474576271
passes_medium,0.21016949152542372
passes_completed_long,0.05355932203389831
passes_long,0.11728813559322034
passes_total_distance,7.194237288135593
passes_free_kicks,0.006440677966101695
through_balls,0.001016949152542373
passes_pressure,0.08779661016949153
passes_switches,0.02
crosses,0.03864406779661017
corner_kicks,0.00033898305084745765
passes_intercepted,0.01423728813559322
passes_blocked,0.03288135593220339
dispossessed,0.013898305084745762
goals,0.0
assists,0.0013559322033898306
pens_made,0.0
pens_att,0.0
shots_total,0.007796610169491526
shots_on_target,0.002033898305084746
sca,0.01694915254237288
gca,0.002711864406779661
xg,0.0002711864406779661
crosses_into_penalty_area,0.007796610169491526
passes_into_final_third,0.031864406779661014
passes_into_penalty_area,0.014576271186440677
progressive_passes,0.04305084745762712
carry_progressive_distance,1.8301694915254236
assisted_shots,0.009152542372881356
fouled,0.015932203389830507
pens_won,0.0
tackles,0.02305084745762712
interceptions,0.014576271186440677
blocks,0.025423728813559324
tackles_won,0.015593220338983051
dribble_tackles,0.011864406779661017
dribbles_vs,0.0335593220338983
pressures,0.17661016949152541
pressure_regains,0.04033898305084746
clearances,0.021016949152542375
errors,0.00033898305084745765
aerials_won,0.007796610169491526
aerials_lost,0.011186440677966102
ball_recoveries,0.10711864406779661
pens_conceded,0.0
fouls,0.009491525423728813
cards_yellow_red,0.0
