position,WB
passes_completed,0.29176361098185205
passes,0.3925081433224756
dribbles_completed,0.020939972080037228
dribbles,0.03489995346672871
passes_completed_short,0.15798045602605862
passes_short,0.1842717543043276
passes_completed_medium,0.09469520707305723
passes_medium,0.12354583527221964
passes_completed_long,0.03047929269427641
passes_long,0.05932992089343881
passes_total_distance,4.781526291298278
passes_free_kicks,0.0025593299208934387
through_balls,0.0013959981386691485
passes_pressure,0.09004187994416007
passes_switches,0.0144253140995812
crosses,0.028617961842717542
corner_kicks,0.00953932061423918
passes_intercepted,0.005118659841786877
passes_blocked,0.020241973010702654
dispossessed,0.021637971149371802
goals,0.0020939972080037225
assists,0.0011633317822242904
pens_made,0.0
pens_att,0.00023266635644485808
shots_total,0.023964634713820383
shots_on_target,0.007910656119125175
sca,0.028385295486272687
gca,0.004885993485342019
xg,0.0018845974872033508
crosses_into_penalty_area,0.0025593299208934387
passes_into_final_third,0.018380642159143788
passes_into_penalty_area,0.010935318752908329
progressive_passes,0.021870637505816658
carry_progressive_distance,1.9322940902745462
assisted_shots,0.012331316891577479
fouled,0.013029315960912053
pens_won,0.00046533271288971617
tackles,0.010004653327128897
interceptions,0.006281991624011168
blocks,0.017449976733364354
tackles_won,0.007445323406235459
dribble_tackles,0.0020939972080037225
dribbles_vs,0.013029315960912053
pressures,0.17612843182875756
pressure_regains,0.04955793392275477
clearances,0.004885993485342019
errors,0.0
aerials_won,0.002791996277338297
aerials_lost,0.008143322475570033
ball_recoveries,0.07584923220102373
pens_conceded,0.0
fouls,0.005583992554676594
cards_yellow_red,0.0
