position,CB
minutes,5378.0
passes_completed,1814.0
passes,2213.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,464.0
passes_short,533.0
passes_completed_medium,916.0
passes_medium,1028.0
passes_completed_long,421.0
passes_long,621.0
passes_total_distance,41855.0
passes_free_kicks,116.0
through_balls,0.0
passes_pressure,296.0
passes_switches,85.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,30.0
passes_blocked,25.0
dispossessed,4.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,10.0
sca,23.0
gca,7.0
xg,3.2
crosses_into_penalty_area,2.0
passes_into_final_third,110.0
passes_into_penalty_area,3.0
progressive_passes,139.0
carry_progressive_distance,5071.0
assisted_shots,4.0
fouled,18.0
pens_won,0.0
tackles,125.0
interceptions,63.0
blocks,102.0
tackles_won,66.0
dribble_tackles,60.0
dribbles_vs,117.0
pressures,575.0
pressure_regains,197.0
clearances,346.0
errors,4.0
aerials_won,133.0
aerials_lost,80.0
ball_recoveries,511.0
pens_conceded,2.0
fouls,46.0
cards_yellow_red,0.0
