position,CM
passes_completed,0.38307873090481787
passes,0.4982373678025852
dribbles_completed,0.005875440658049354
dribbles,0.005875440658049354
passes_completed_short,0.15041128084606345
passes_short,0.18213866039952997
passes_completed_medium,0.1645123384253819
passes_medium,0.19153936545240893
passes_completed_long,0.06462984723854288
passes_long,0.10928319623971798
passes_total_distance,7.607520564042304
passes_free_kicks,0.0023501762632197414
through_balls,0.0
passes_pressure,0.11515863689776733
passes_switches,0.021151586368977675
crosses,0.0023501762632197414
corner_kicks,0.0
passes_intercepted,0.009400705052878966
passes_blocked,0.01410105757931845
dispossessed,0.005875440658049354
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004700352526439483
shots_on_target,0.0011750881316098707
sca,0.01880141010575793
gca,0.0011750881316098707
xg,0.00011750881316098709
crosses_into_penalty_area,0.0
passes_into_final_third,0.03407755581668625
passes_into_penalty_area,0.0035252643948296123
progressive_passes,0.036427732079905996
carry_progressive_distance,0.8989424206815512
assisted_shots,0.008225616921269096
fouled,0.005875440658049354
pens_won,0.0
tackles,0.02937720329024677
interceptions,0.021151586368977675
blocks,0.01645123384253819
tackles_won,0.0199764982373678
dribble_tackles,0.007050528789659225
dribbles_vs,0.02702702702702703
pressures,0.11515863689776733
pressure_regains,0.03525264394829612
clearances,0.01762632197414806
errors,0.0023501762632197414
aerials_won,0.0023501762632197414
aerials_lost,0.0011750881316098707
ball_recoveries,0.1410105757931845
pens_conceded,0.0011750881316098707
fouls,0.0199764982373678
cards_yellow_red,0.0
