position,LB
minutes,3233.0
passes_completed,1418.0
passes,1908.0
dribbles_completed,11.0
dribbles,27.0
passes_completed_short,578.0
passes_short,645.0
passes_completed_medium,649.0
passes_medium,834.0
passes_completed_long,176.0
passes_long,384.0
passes_total_distance,26497.0
passes_free_kicks,31.0
through_balls,1.0
passes_pressure,267.0
passes_switches,41.0
crosses,80.0
corner_kicks,0.0
passes_intercepted,46.0
passes_blocked,48.0
dispossessed,14.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,53.0
gca,7.0
xg,0.30000000000000004
crosses_into_penalty_area,23.0
passes_into_final_third,143.0
passes_into_penalty_area,53.0
progressive_passes,202.0
carry_progressive_distance,4403.0
assisted_shots,34.0
fouled,15.0
pens_won,0.0
tackles,47.0
interceptions,23.0
blocks,73.0
tackles_won,32.0
dribble_tackles,19.0
dribbles_vs,63.0
pressures,429.0
pressure_regains,119.0
clearances,109.0
errors,1.0
aerials_won,28.0
aerials_lost,27.0
ball_recoveries,313.0
pens_conceded,3.0
fouls,51.0
cards_yellow_red,0.0
