position,RB
minutes,1207.0
passes_completed,0.4382767191383596
passes,0.5658657829328915
dribbles_completed,0.009942004971002486
dribbles,0.03231151615575808
passes_completed_short,0.13670256835128416
passes_short,0.17232808616404308
passes_completed_medium,0.21375310687655344
passes_medium,0.2535211267605634
passes_completed_long,0.07705053852526926
passes_long,0.1043910521955261
passes_total_distance,9.029826014913008
passes_free_kicks,0.008285004142502071
through_balls,0.0008285004142502071
passes_pressure,0.07622203811101906
passes_switches,0.018227009113504555
crosses,0.013256006628003313
corner_kicks,0.0
passes_intercepted,0.014913007456503728
passes_blocked,0.029826014913007456
dispossessed,0.014084507042253521
goals,0.0
assists,0.0024855012427506215
pens_made,0.0
pens_att,0.0
shots_total,0.009113504556752278
shots_on_target,0.0008285004142502071
sca,0.01739850869925435
gca,0.004142502071251036
xg,0.00016570008285004143
crosses_into_penalty_area,0.0016570008285004142
passes_into_final_third,0.019055509527754765
passes_into_penalty_area,0.008285004142502071
progressive_passes,0.03811101905550953
carry_progressive_distance,1.9966859983429992
assisted_shots,0.007456503728251864
fouled,0.016570008285004142
pens_won,0.0
tackles,0.027340513670256836
interceptions,0.009113504556752278
blocks,0.026512013256006627
tackles_won,0.018227009113504555
dribble_tackles,0.009113504556752278
dribbles_vs,0.029826014913007456
pressures,0.21541010770505387
pressure_regains,0.06710853355426678
clearances,0.0347970173985087
errors,0.0008285004142502071
aerials_won,0.006628003314001657
aerials_lost,0.010770505385252692
ball_recoveries,0.10936205468102735
pens_conceded,0.0
fouls,0.012427506213753107
cards_yellow_red,0.0
