position,RM
minutes,648.0
passes_completed,0.5046296296296297
passes,0.6851851851851852
dribbles_completed,0.029320987654320986
dribbles,0.05864197530864197
passes_completed_short,0.25462962962962965
passes_short,0.29475308641975306
passes_completed_medium,0.1527777777777778
passes_medium,0.1882716049382716
passes_completed_long,0.09259259259259259
passes_long,0.1697530864197531
passes_total_distance,9.783950617283951
passes_free_kicks,0.020061728395061727
through_balls,0.009259259259259259
passes_pressure,0.09567901234567901
passes_switches,0.044753086419753084
crosses,0.06018518518518518
corner_kicks,0.05555555555555555
passes_intercepted,0.018518518518518517
passes_blocked,0.027777777777777776
dispossessed,0.016975308641975308
goals,0.004629629629629629
assists,0.007716049382716049
pens_made,0.0
pens_att,0.0
shots_total,0.035493827160493825
shots_on_target,0.009259259259259259
sca,0.07561728395061729
gca,0.015432098765432098
xg,0.00447530864197531
crosses_into_penalty_area,0.010802469135802469
passes_into_final_third,0.04938271604938271
passes_into_penalty_area,0.05555555555555555
progressive_passes,0.0941358024691358
carry_progressive_distance,2.1574074074074074
assisted_shots,0.046296296296296294
fouled,0.007716049382716049
pens_won,0.0
tackles,0.006172839506172839
interceptions,0.007716049382716049
blocks,0.013888888888888888
tackles_won,0.004629629629629629
dribble_tackles,0.0
dribbles_vs,0.018518518518518517
pressures,0.17592592592592593
pressure_regains,0.04938271604938271
clearances,0.0015432098765432098
errors,0.0
aerials_won,0.0015432098765432098
aerials_lost,0.0015432098765432098
ball_recoveries,0.05246913580246913
pens_conceded,0.0
fouls,0.007716049382716049
cards_yellow_red,0.0
