position,LB
minutes,6517.0
passes_completed,3331.0
passes,4087.0
dribbles_completed,38.0
dribbles,78.0
passes_completed_short,1707.0
passes_short,1888.0
passes_completed_medium,1301.0
passes_medium,1580.0
passes_completed_long,250.0
passes_long,441.0
passes_total_distance,54186.0
passes_free_kicks,25.0
through_balls,4.0
passes_pressure,648.0
passes_switches,35.0
crosses,107.0
corner_kicks,0.0
passes_intercepted,85.0
passes_blocked,118.0
dispossessed,41.0
goals,1.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,125.0
gca,10.0
xg,0.5
crosses_into_penalty_area,23.0
passes_into_final_third,241.0
passes_into_penalty_area,37.0
progressive_passes,320.0
carry_progressive_distance,7316.0
assisted_shots,52.0
fouled,65.0
pens_won,1.0
tackles,183.0
interceptions,72.0
blocks,152.0
tackles_won,96.0
dribble_tackles,67.0
dribbles_vs,152.0
pressures,919.0
pressure_regains,317.0
clearances,145.0
errors,0.0
aerials_won,128.0
aerials_lost,70.0
ball_recoveries,721.0
pens_conceded,3.0
fouls,82.0
cards_yellow_red,0.0
