position,RW
minutes,158.0
passes_completed,55.0
passes,74.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,33.0
passes_short,38.0
passes_completed_medium,20.0
passes_medium,28.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,776.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,0.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,5.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,370.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,1.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,22.0
pressure_regains,5.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
