position,DM
passes_completed,0.8943206326383897
passes,0.9841840402588066
dribbles_completed,0.007189072609633357
dribbles,0.012940330697340043
passes_completed_short,0.35657800143781454
passes_short,0.38102084831056793
passes_completed_medium,0.404744787922358
passes_medium,0.43206326383896476
passes_completed_long,0.11790079079798706
passes_long,0.14737598849748382
passes_total_distance,17.097771387491015
passes_free_kicks,0.017253774263120056
through_balls,0.004313443565780014
passes_pressure,0.13299784327821712
passes_switches,0.040258806613946804
crosses,0.0035945363048166786
corner_kicks,0.014378145219266714
passes_intercepted,0.013659237958303379
passes_blocked,0.010064701653486701
dispossessed,0.0050323508267433505
goals,0.0007189072609633358
assists,0.002156721782890007
pens_made,0.0
pens_att,0.0
shots_total,0.012221423436376708
shots_on_target,0.0035945363048166786
sca,0.026599568655643422
gca,0.0035945363048166786
xg,0.0011502516175413372
crosses_into_penalty_area,0.0
passes_into_final_third,0.09202012940330698
passes_into_penalty_area,0.010783608914450037
progressive_passes,0.056793673616103525
carry_progressive_distance,1.886412652767793
assisted_shots,0.010783608914450037
fouled,0.020129403306973402
pens_won,0.0
tackles,0.014378145219266714
interceptions,0.011502516175413372
blocks,0.023005032350826744
tackles_won,0.012221423436376708
dribble_tackles,0.0050323508267433505
dribbles_vs,0.017253774263120056
pressures,0.2293314162473041
pressure_regains,0.0682961897915169
clearances,0.010783608914450037
errors,0.0
aerials_won,0.009345794392523364
aerials_lost,0.008626887131560028
ball_recoveries,0.12149532710280374
pens_conceded,0.0
fouls,0.010783608914450037
cards_yellow_red,0.0
