position,LB
minutes,7388.0
passes_completed,3267.0
passes,4445.0
dribbles_completed,30.0
dribbles,67.0
passes_completed_short,1558.0
passes_short,1745.0
passes_completed_medium,1281.0
passes_medium,1600.0
passes_completed_long,377.0
passes_long,901.0
passes_total_distance,58397.0
passes_free_kicks,137.0
through_balls,4.0
passes_pressure,711.0
passes_switches,141.0
crosses,225.0
corner_kicks,92.0
passes_intercepted,75.0
passes_blocked,165.0
dispossessed,41.0
goals,4.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,11.0
sca,144.0
gca,12.0
xg,2.0
crosses_into_penalty_area,33.0
passes_into_final_third,302.0
passes_into_penalty_area,61.0
progressive_passes,287.0
carry_progressive_distance,6983.0
assisted_shots,78.0
fouled,46.0
pens_won,0.0
tackles,108.0
interceptions,70.0
blocks,157.0
tackles_won,58.0
dribble_tackles,48.0
dribbles_vs,113.0
pressures,946.0
pressure_regains,299.0
clearances,230.0
errors,4.0
aerials_won,107.0
aerials_lost,78.0
ball_recoveries,780.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
