position,CB
passes_completed,0.4015129473377946
passes,0.4908350305498982
dribbles_completed,0.003200465522257783
dribbles,0.003200465522257783
passes_completed_short,0.0715740471341286
passes_short,0.0835030549898167
passes_completed_medium,0.1975560081466395
passes_medium,0.22432353796915916
passes_completed_long,0.1297643293569974
passes_long,0.1768984579575211
passes_total_distance,10.498108815827758
passes_free_kicks,0.01803898748908932
through_balls,0.0
passes_pressure,0.0689554844340995
passes_switches,0.038987489089322085
crosses,0.0014547570555717194
corner_kicks,0.0
passes_intercepted,0.003200465522257783
passes_blocked,0.004655222577829503
dispossessed,0.0002909514111143439
goals,0.0011638056444573757
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.009892347977887692
shots_on_target,0.003782368344486471
sca,0.0034914169333721268
gca,0.0002909514111143439
xg,0.0004946173988943847
crosses_into_penalty_area,0.0
passes_into_final_third,0.03287750945592086
passes_into_penalty_area,0.0
progressive_passes,0.033168460867035204
carry_progressive_distance,0.8708175734652313
assisted_shots,0.0005819028222286878
fouled,0.0069828338667442535
pens_won,0.0002909514111143439
tackles,0.013092813500145475
interceptions,0.010183299389002037
blocks,0.011056153622345069
tackles_won,0.008728542333430317
dribble_tackles,0.005528076811172534
dribbles_vs,0.01338376491125982
pressures,0.05557171952283969
pressure_regains,0.02007564736688973
clearances,0.05819028222286878
errors,0.0008728542333430317
aerials_won,0.03200465522257783
aerials_lost,0.014838521966831539
ball_recoveries,0.15274949083503056
pens_conceded,0.0002909514111143439
fouls,0.007273785277858598
cards_yellow_red,0.0
