position,WB
minutes,2107.0
passes_completed,565.0
passes,803.0
dribbles_completed,34.0
dribbles,95.0
passes_completed_short,301.0
passes_short,375.0
passes_completed_medium,211.0
passes_medium,296.0
passes_completed_long,41.0
passes_long,93.0
passes_total_distance,9015.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,148.0
passes_switches,12.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,47.0
dispossessed,59.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,17.0
sca,41.0
gca,5.0
xg,1.7999999999999998
crosses_into_penalty_area,9.0
passes_into_final_third,29.0
passes_into_penalty_area,21.0
progressive_passes,50.0
carry_progressive_distance,4647.0
assisted_shots,20.0
fouled,16.0
pens_won,0.0
tackles,30.0
interceptions,15.0
blocks,60.0
tackles_won,20.0
dribble_tackles,14.0
dribbles_vs,54.0
pressures,413.0
pressure_regains,118.0
clearances,18.0
errors,0.0
aerials_won,15.0
aerials_lost,16.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
