position,DM
minutes,6175.0
passes_completed,3041.0
passes,3561.0
dribbles_completed,105.0
dribbles,165.0
passes_completed_short,1449.0
passes_short,1624.0
passes_completed_medium,1219.0
passes_medium,1393.0
passes_completed_long,287.0
passes_long,387.0
passes_total_distance,51423.0
passes_free_kicks,38.0
through_balls,4.0
passes_pressure,590.0
passes_switches,67.0
crosses,71.0
corner_kicks,2.0
passes_intercepted,69.0
passes_blocked,87.0
dispossessed,81.0
goals,3.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,15.0
sca,116.0
gca,9.0
xg,6.5
crosses_into_penalty_area,11.0
passes_into_final_third,239.0
passes_into_penalty_area,46.0
progressive_passes,250.0
carry_progressive_distance,11001.0
assisted_shots,65.0
fouled,45.0
pens_won,0.0
tackles,119.0
interceptions,55.0
blocks,102.0
tackles_won,79.0
dribble_tackles,38.0
dribbles_vs,94.0
pressures,1120.0
pressure_regains,317.0
clearances,88.0
errors,0.0
aerials_won,59.0
aerials_lost,57.0
ball_recoveries,700.0
pens_conceded,1.0
fouls,92.0
cards_yellow_red,0.0
