position,RW
minutes,2172.0
passes_completed,536.0
passes,682.0
dribbles_completed,32.0
dribbles,58.0
passes_completed_short,284.0
passes_short,329.0
passes_completed_medium,211.0
passes_medium,262.0
passes_completed_long,31.0
passes_long,63.0
passes_total_distance,8341.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,144.0
passes_switches,7.0
crosses,32.0
corner_kicks,3.0
passes_intercepted,25.0
passes_blocked,20.0
dispossessed,57.0
goals,7.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,57.0
shots_on_target,22.0
sca,66.0
gca,7.0
xg,6.4
crosses_into_penalty_area,9.0
passes_into_final_third,32.0
passes_into_penalty_area,21.0
progressive_passes,68.0
carry_progressive_distance,2480.0
assisted_shots,23.0
fouled,37.0
pens_won,0.0
tackles,38.0
interceptions,14.0
blocks,32.0
tackles_won,28.0
dribble_tackles,7.0
dribbles_vs,35.0
pressures,621.0
pressure_regains,172.0
clearances,8.0
errors,1.0
aerials_won,19.0
aerials_lost,38.0
ball_recoveries,153.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
