position,LM
minutes,1207.0
passes_completed,571.0
passes,715.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,276.0
passes_short,304.0
passes_completed_medium,242.0
passes_medium,294.0
passes_completed_long,39.0
passes_long,78.0
passes_total_distance,9567.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,99.0
passes_switches,13.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,36.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,15.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,37.0
passes_into_penalty_area,9.0
progressive_passes,41.0
carry_progressive_distance,1540.0
assisted_shots,5.0
fouled,23.0
pens_won,0.0
tackles,52.0
interceptions,15.0
blocks,28.0
tackles_won,35.0
dribble_tackles,27.0
dribbles_vs,45.0
pressures,234.0
pressure_regains,72.0
clearances,35.0
errors,1.0
aerials_won,19.0
aerials_lost,17.0
ball_recoveries,130.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
