position,RW
minutes,7740.0
passes_completed,4454.0
passes,5378.0
dribbles_completed,150.0
dribbles,207.0
passes_completed_short,1941.0
passes_short,2125.0
passes_completed_medium,1864.0
passes_medium,2094.0
passes_completed_long,569.0
passes_long,978.0
passes_total_distance,83126.0
passes_free_kicks,261.0
through_balls,20.0
passes_pressure,947.0
passes_switches,251.0
crosses,197.0
corner_kicks,259.0
passes_intercepted,57.0
passes_blocked,127.0
dispossessed,134.0
goals,17.0
assists,13.0
pens_made,5.0
pens_att,6.0
shots_total,174.0
shots_on_target,53.0
sca,347.0
gca,32.0
xg,17.8
crosses_into_penalty_area,35.0
passes_into_final_third,337.0
passes_into_penalty_area,144.0
progressive_passes,329.0
carry_progressive_distance,17761.0
assisted_shots,189.0
fouled,127.0
pens_won,1.0
tackles,105.0
interceptions,35.0
blocks,101.0
tackles_won,88.0
dribble_tackles,26.0
dribbles_vs,125.0
pressures,1321.0
pressure_regains,307.0
clearances,32.0
errors,2.0
aerials_won,9.0
aerials_lost,54.0
ball_recoveries,578.0
pens_conceded,1.0
fouls,79.0
cards_yellow_red,0.0
