position,FW
minutes,2835.0
passes_completed,520.0
passes,837.0
dribbles_completed,20.0
dribbles,34.0
passes_completed_short,299.0
passes_short,424.0
passes_completed_medium,167.0
passes_medium,276.0
passes_completed_long,34.0
passes_long,68.0
passes_total_distance,7646.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,264.0
passes_switches,9.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,34.0
dispossessed,39.0
goals,9.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,98.0
shots_on_target,31.0
sca,92.0
gca,11.0
xg,12.000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,34.0
passes_into_penalty_area,12.0
progressive_passes,44.0
carry_progressive_distance,1018.0
assisted_shots,49.0
fouled,56.0
pens_won,0.0
tackles,30.0
interceptions,8.0
blocks,31.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,28.0
pressures,671.0
pressure_regains,165.0
clearances,38.0
errors,0.0
aerials_won,174.0
aerials_lost,154.0
ball_recoveries,148.0
pens_conceded,0.0
fouls,75.0
cards_yellow_red,0.0
