position,CM
minutes,8265.0
passes_completed,5120.0
passes,5918.0
dribbles_completed,40.0
dribbles,56.0
passes_completed_short,1956.0
passes_short,2193.0
passes_completed_medium,2456.0
passes_medium,2694.0
passes_completed_long,664.0
passes_long,907.0
passes_total_distance,98949.0
passes_free_kicks,130.0
through_balls,9.0
passes_pressure,881.0
passes_switches,166.0
crosses,48.0
corner_kicks,3.0
passes_intercepted,77.0
passes_blocked,96.0
dispossessed,59.0
goals,7.0
assists,10.0
pens_made,2.0
pens_att,3.0
shots_total,82.0
shots_on_target,21.0
sca,192.0
gca,27.0
xg,5.700000000000001
crosses_into_penalty_area,15.0
passes_into_final_third,585.0
passes_into_penalty_area,83.0
progressive_passes,579.0
carry_progressive_distance,11493.0
assisted_shots,82.0
fouled,54.0
pens_won,0.0
tackles,244.0
interceptions,93.0
blocks,158.0
tackles_won,170.0
dribble_tackles,88.0
dribbles_vs,302.0
pressures,2090.0
pressure_regains,620.0
clearances,181.0
errors,2.0
aerials_won,129.0
aerials_lost,114.0
ball_recoveries,1149.0
pens_conceded,2.0
fouls,180.0
cards_yellow_red,1.0
