position,CM
passes_completed,0.2563527653213752
passes,0.31988041853512705
dribbles_completed,0.005979073243647235
dribbles,0.007473841554559043
passes_completed_short,0.10612855007473841
passes_short,0.1382660687593423
passes_completed_medium,0.11883408071748879
passes_medium,0.13901345291479822
passes_completed_long,0.026905829596412557
passes_long,0.0343796711509716
passes_total_distance,4.659940209267564
passes_free_kicks,0.0014947683109118087
through_balls,0.0
passes_pressure,0.0687593423019432
passes_switches,0.005979073243647235
crosses,0.0014947683109118087
corner_kicks,0.0
passes_intercepted,0.011210762331838564
passes_blocked,0.005979073243647235
dispossessed,0.009715994020926755
goals,0.0007473841554559044
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.016442451420029897
shots_on_target,0.0014947683109118087
sca,0.007473841554559043
gca,0.0007473841554559044
xg,0.0009715994020926756
crosses_into_penalty_area,0.0
passes_into_final_third,0.029895366218236172
passes_into_penalty_area,0.0014947683109118087
progressive_passes,0.02466367713004484
carry_progressive_distance,0.46038863976083705
assisted_shots,0.0029895366218236174
fouled,0.012705530642750373
pens_won,0.0
tackles,0.025411061285500747
interceptions,0.012705530642750373
blocks,0.020179372197309416
tackles_won,0.02092675635276532
dribble_tackles,0.005979073243647235
dribbles_vs,0.025411061285500747
pressures,0.3804185351270553
pressure_regains,0.06950672645739911
clearances,0.005979073243647235
errors,0.0014947683109118087
aerials_won,0.007473841554559043
aerials_lost,0.011210762331838564
ball_recoveries,0.09715994020926756
pens_conceded,0.0007473841554559044
fouls,0.03587443946188341
cards_yellow_red,0.0
