position,CM
minutes,3841.0
passes_completed,2620.0
passes,2897.0
dribbles_completed,23.0
dribbles,32.0
passes_completed_short,977.0
passes_short,1060.0
passes_completed_medium,1235.0
passes_medium,1326.0
passes_completed_long,380.0
passes_long,455.0
passes_total_distance,51895.0
passes_free_kicks,111.0
through_balls,0.0
passes_pressure,426.0
passes_switches,109.0
crosses,6.0
corner_kicks,6.0
passes_intercepted,41.0
passes_blocked,32.0
dispossessed,37.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,7.0
sca,94.0
gca,8.0
xg,1.3
crosses_into_penalty_area,3.0
passes_into_final_third,246.0
passes_into_penalty_area,24.0
progressive_passes,251.0
carry_progressive_distance,4260.0
assisted_shots,46.0
fouled,64.0
pens_won,0.0
tackles,121.0
interceptions,36.0
blocks,90.0
tackles_won,86.0
dribble_tackles,49.0
dribbles_vs,155.0
pressures,1139.0
pressure_regains,328.0
clearances,70.0
errors,0.0
aerials_won,34.0
aerials_lost,35.0
ball_recoveries,554.0
pens_conceded,2.0
fouls,80.0
cards_yellow_red,0.0
