position,GK
SoTA,0.06209150326797386
GA,0.023529411764705882
Saves,0.03986928104575163
#OPA,0.00718954248366013
Cmp,0.10196078431372549
Att,0.0934640522875817
Thr,0.06601307189542484
Stp,0.0058823529411764705
