position,LM
minutes,1374.0
passes_completed,0.3937409024745269
passes,0.5145560407569141
dribbles_completed,0.017467248908296942
dribbles,0.023289665211062592
passes_completed_short,0.2183406113537118
passes_short,0.26564774381368267
passes_completed_medium,0.13901018922852984
passes_medium,0.17903930131004367
passes_completed_long,0.03202328966521106
passes_long,0.05312954876273653
passes_total_distance,6.389374090247452
passes_free_kicks,0.002911208151382824
through_balls,0.0
passes_pressure,0.08224163027656478
passes_switches,0.005822416302765648
crosses,0.011644832605531296
corner_kicks,0.0
passes_intercepted,0.013828238719068414
passes_blocked,0.01455604075691412
dispossessed,0.010189228529839884
goals,0.000727802037845706
assists,0.000727802037845706
pens_made,0.0
pens_att,0.0
shots_total,0.021106259097525473
shots_on_target,0.00363901018922853
sca,0.021106259097525473
gca,0.002183406113537118
xg,0.001819505094614265
crosses_into_penalty_area,0.001455604075691412
passes_into_final_third,0.04002911208151383
passes_into_penalty_area,0.005822416302765648
progressive_passes,0.03784570596797671
carry_progressive_distance,1.3915574963609898
assisted_shots,0.00727802037845706
fouled,0.011644832605531296
pens_won,0.0
tackles,0.028384279475982533
interceptions,0.013100436681222707
blocks,0.039301310043668124
tackles_won,0.022561863173216887
dribble_tackles,0.010917030567685589
dribbles_vs,0.029839883551673944
pressures,0.2540029112081514
pressure_regains,0.06986899563318777
clearances,0.024017467248908297
errors,0.0
aerials_won,0.026200873362445413
aerials_lost,0.021834061135371178
ball_recoveries,0.09970887918486172
pens_conceded,0.0
fouls,0.017467248908296942
cards_yellow_red,0.0
