position,DM
minutes,5715.0
passes_completed,2214.0
passes,2721.0
dribbles_completed,24.0
dribbles,36.0
passes_completed_short,999.0
passes_short,1165.0
passes_completed_medium,920.0
passes_medium,1088.0
passes_completed_long,246.0
passes_long,371.0
passes_total_distance,39793.0
passes_free_kicks,55.0
through_balls,2.0
passes_pressure,460.0
passes_switches,52.0
crosses,22.0
corner_kicks,5.0
passes_intercepted,56.0
passes_blocked,50.0
dispossessed,52.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,64.0
gca,7.0
xg,1.2
crosses_into_penalty_area,5.0
passes_into_final_third,219.0
passes_into_penalty_area,16.0
progressive_passes,223.0
carry_progressive_distance,4313.0
assisted_shots,21.0
fouled,97.0
pens_won,1.0
tackles,170.0
interceptions,73.0
blocks,118.0
tackles_won,122.0
dribble_tackles,60.0
dribbles_vs,219.0
pressures,1537.0
pressure_regains,402.0
clearances,149.0
errors,1.0
aerials_won,83.0
aerials_lost,105.0
ball_recoveries,767.0
pens_conceded,2.0
fouls,92.0
cards_yellow_red,0.0
