position,GK
passes_completed,0.2216374269005848
passes,0.30350877192982456
dribbles_completed,0.0011695906432748538
dribbles,0.0011695906432748538
passes_completed_short,0.04035087719298246
passes_short,0.04093567251461988
passes_completed_medium,0.12690058479532162
passes_medium,0.1280701754385965
passes_completed_long,0.05380116959064327
passes_long,0.13333333333333333
passes_total_distance,5.83625730994152
passes_free_kicks,0.018128654970760234
through_balls,0.0
passes_pressure,0.02865497076023392
passes_switches,0.0023391812865497076
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0011695906432748538
passes_blocked,0.0011695906432748538
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0011695906432748538
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004093567251461989
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.4982456140350877
assisted_shots,0.0
fouled,0.0011695906432748538
pens_won,0.0
tackles,0.0
interceptions,0.0005847953216374269
blocks,0.0005847953216374269
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0011695906432748538
pressures,0.0005847953216374269
pressure_regains,0.0
clearances,0.0
errors,0.0005847953216374269
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06842105263157895
pens_conceded,0.0005847953216374269
fouls,0.0011695906432748538
cards_yellow_red,0.0
